id,name,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
269545,MUEHLEBACH BEER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.25,0.25
267703,STRAWBERRY ICE CREAM PIE EXTRA CHARGE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.25,0.25
267704,STRAWBERRY PARFAIT EXTRA CHARGE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.25,0.25
266829,VICHY BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.25,0.25
269313,BLUE RIBBON BEER BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269311,BEER BOTTLE: BUDWEISER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269129,BURGANDY CHERRY VANILLA ICE CREAM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
267832,COLD: MADRILENE IN JELLY CUP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269628,CAMPBELLS CHICKEN AND NOODLES SOUP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269626,CAMPBELLS CREAM OF TOMATO SOUP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
268235,CHAMPEER SPARKLING MALT LIQUOR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
270962,CHILED PINEAPPLE JUICE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269315,COPENHAGEN BEER BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
267948,FRESH FRUIT DEEP DISH PIE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269168,FRIED SWEETS POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269169,HASHED IN CREAM POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
268116,INSTANT SANKA COFFEE POT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
269318,MILLERS HIGH LIFE BEER BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
268061,POTATOES: FRENCH FRIED SWEET,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
267592,SUNSHINE LAYER CAKE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.3
267938,HOT BEET BORSCHT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.3,0.5
270390,PEP WITH CREAM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
265588,CONSOMME HOMEMADE NOODLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
270349,FRENCH FRIED TOMATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
267598,FROZEN LAYER CAKE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
267603,GUGELHAUPH TORTE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
266226,HOMEMADE STRUDEL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
265798,KASHA KNISHES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.35,0.35
267980,BANANA FLOATING ISLAND,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
269334,BANDOR DANISH CHEERY PORT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
270216,BOILED EGGS WITH TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267723,CHEFS DINNER SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
269306,FRENCH APPLE SLICE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
270214,FRIED EGGS WITH TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267934,GREEN BEANS AU GRATIN,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
269137,LETTUCE AND FRENCH DRESSING,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267732,NESSELRODE LAYER CAKE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267731,PLUM CAKE WITH WHIPPED CREAM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
268128,BROILED SWEETS POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
272559,POTATOES LYONNAISE HASHED IN CREAM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
272560,POTATOES LYONNAISE SAUTE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267880,SPECIAL CLUB CHEESE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
270215,SCRAMBLED EGGS WITH TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
268066,VANILLA CHOCOLATE PEACH OR STRAWBERRY ICE CREAM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.4,0.4
267910,BAKED DELICIOUS APPLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.45,0.45
268071,GOLD N RICH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.45,0.45
269134,HONOLULU SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.45,0.45
270220,PEANUT BUTTER BACON LETTUCE AND TOMATO SANDWICH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.45,0.45
286090,SAMKA,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.45,0.45
269332,BARROS PORT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269317,BLACK HORSE ALE BEER IMPORTED BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269333,CABRAL PORT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269331,COCKBURN 85 PORT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267753,CREAM OF CHICKEN SOUP WITH CROUTONS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
266127,CREAM OF FRESH PEAS AND VEGETABLES SOUP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
285925,CREAM OF FRESH PEAS WITH VEGETABLES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
266537,CREAM OF LEEK AND POTATO SOUP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269295,CREAM OF MUSHROOMS SOUP CROUTONS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
270517,CREAM OF PEAS GERMAINE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
265791,FRENCH SHERBET,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267601,FROZEN LAYER CAKE WITH RUM SAUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269316,HEINEKINS BEER IMPORTED BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267984,ICE CREAM CAKE TRICOLOR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267527,JACK LARKINS FAMOUS FRENCH FRIED ONION RINGS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267813,PORTAGE CULTIVATEUR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267985,PROFITEROLLES HOT CHOCOLATE SAUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
267827,SHERRYS ORANGE BLOSSOM BURTONS GIN,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
266831,WHITE ROCK BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.5
269344,CHRISTIAN BROS DOM BRANDY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,0.75
265770,AMERICAN REISLING,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265771,KEUKA CASTLE MALAGE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265762,VALLIANT VINTAGE BURGUNDY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265759,VALLIANT VINTAGE PORT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265758,VALLIANT VINTAGE SAUTERNE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265760,VALLIANT VINTAGE SHERRY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265765,WINTERS VINEYARD BURGUNDY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265766,WINTERS VINEYARD CLARET,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265767,WINTERS VINEYARD MUSCATEL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
265769,WINTERS VINEYARD SAUTERNE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.5,3.25
267493,BLUEPOINT OYSTERS ON HALF SHELL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.55,0.55
272607,STEWED FRESH TOMATOES OR SPINACH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.55,0.55
270360,BROCKLES SPECIAL SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
270219,BACON WITH EGGS WITH TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
266833,BUDWEISER BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
269166,CAPITAL SANDWICH SPICED SALAMI ONION LETTUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
270518,EGGS POACHED ON CROUSTADE OF PUREE LIMA BEANS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
270363,FINEST ANCHOVY FILLETS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
267954,FRENCH FRIED EGG WITH STEWED FRESH TOMATO 1,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
266536,POACHED EGGS ON PILAFF RICE WITH CURRY SAUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
269347,RITTENHOUSE WHISKEY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
270218,SAUSAGE WITH EGGS TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
266832,TROMMERS WHITE LABEL BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.6,0.6
265585,CALVES FEET,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
265582,CHOPPED CHICKEN LIVER WITH BLACK RADISH AND CHICKEN FAT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269359,DEWARS W L SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269342,HOUSE OF LORDS IMP GIN,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269149,OLD CHARTER STRAIGHT BOURBON,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269604,OYSTERS COCKTAIL IN SEASON,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
270303,STEAK PLATE SMALL STEAK BROILED JULIENNE POTATOES COMBINATION SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
265584,SLICED BRAINS ONIONS RADISH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269719,STEAK SANDWICH SHOE STRING POTATOES AND COMBINATION SALAD SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
270957,SWEET SOUR FISH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
270959,TIDBITS OF WINE HERRING,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269380,WALKERS DELUXE STRAIGHT BOURBON,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
269349,WHITE HORSE CELLER SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.65,0.65
266652,BRUSSELS SPROUTS OR CAULIFLOWER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.7,0.7
270213,HAM AND EGGS WITH TOAST AND JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.7,0.7
269382,JACK DANIELS STRAIGHT BOURBON,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.7,0.7
269345,OLD TAYLOR 5 YRS OLD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.7,0.7
269387,RITTENHOUSE RYE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.7,0.7
286087,ARTICHOKE PRESERVED,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
266834,BLACK HORSE ALE IMP,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
267904,CHAMPAGNE COCKTAIL AMERICAN,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
285889,CAP CODS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269146,CAVIAR DOMESTIC,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
267933,FRITZELS SPECIAL COCKTAIL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269142,HOT BUTTER RUM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
265586,ICRA WHITE CAVIAR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
267932,INTERNATIONAL COCKTAIL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269305,MACEDOINE OF FRUIT CARDINAL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269140,OCCIDENTAL FRUIT SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269408,PORT EGGNOG,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
270185,PORT OR SHERRY EGGNOG,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269602,SHRIMP COCKTAIL REMOULADE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
272759,STEWED FRESH FRUITS: PEAR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
272757,STEWED FRESH FRUITS: PINEAPPLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
270301,TAVERN SPECIAL WHISKEY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
267993,TUREEN OF CHICKEN BROTH WITH KREPLACH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
270337,VEAL CUTLETS BREADED CREAM SAUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,0.75
269339,CHERRY HERRING BRANDY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,1
269340,CREME DE CASIS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,1
269343,CHATELLE 20 YRS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.75,1.05
267743,CHICKEN SANDWICH WHITE AND DARK MEAT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.8,0.8
269354,JOHNNY WALKERS BLACK LABEL SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.8,0.8
269357,OLD BUSHMILLS IRISH SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.8,0.8
265777,SEAGRAMS 5 CROWN WHISKEY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.8,0.8
269261,TAVERN SPECIAL SCOTCH WHISKEY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.8,0.8
269143,ANGLES TIT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
269641,BAKED SPAGHETTI AU GRATIN IN CASSEROLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
267929,BLUE POINT COCKTAIL ON HALF SHELL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
269642,BROCKLES SPECIAL SPAGHETTI WITH MEAT BALL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
265757,HAIG & HAIG 5* SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
269152,HAVALAND 16 YRS OLD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
265754,IMPORTED JAMAICA RUM,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
272743,IMPORTED PONT LEVEQUE CHEESE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
267155,MARTINS V V O SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
269165,OCCIDENTAL SANDWICH CHICKEN HAM AND LETTUCE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
267495,SHELL FISH PLATTER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
270330,SHIRRED EGGS IN BUTTER WITH LITTLE PIG SAUSAGE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
266770,STARLIGHT FRUIT,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
267018,WHITELYS HOUSE OF LORDS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.85,0.85
269158,DICED VIRGINIA HAM WITH SCRAMBLED EGGS COUNTRY STYLE POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
267153,HAIG & HAIG PINCH SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
270304,IMPORTED SARDINES SMALL POTATO SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
267154,JOHNNY WALKER BLACK LABEL SCOTCH,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
266841,MT VERNON BONDED WHISKEY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
267930,SHRIMPS A LA FRITZEL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,0.9
270346,COURVOISIER V S COGNAC,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,1.25
270342,IVALDI GRAND RESERVE COGNAC,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,0.9,1.25
270315,BABY CALFS LIVER BROILED WITH BACON OR ONION,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
266837,BRANDY FLIP IMPORTED,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
269136,COTTAGE CHEESE WITH FRUIT SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267918,EGGS AND LINK SAUSAGES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
269611,FILLET OF HALIBUT BROILED SERVED WITH POTATOES AND BROCKLES SPECIAL SALAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
268003,FRIED HAM AND EGG SANDWICH FRENCH FRIED POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
266836,IMP BRANDY FIZZ,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267917,KOSHER CORNED BEEF OMELETTE PANCAKE STYLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
265793,MATZOH PANCAKES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267017,MONET15 YEARS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267837,OCCIDENTAL APPETIZER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
269144,OCCIDENTAL COCKTAIL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
265855,REMMY MARTIN 20 YEARS BRANDY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267913,SHIRRED EGGS CREOLE BERCY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
267911,SHIRRED EGGS OPERA WITH CHICKEN LIVERS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
268002,TOASTED CHEESE WITH BACON AND TOMATO,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1
270355,CELESTINS VSEP 20 YRS OLD COGNAC,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,1.4
269328,CHABLIS BOTTLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1,2
270519,EGGS FRIED WITH LITTLE SAUSAGE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.05,1.05
269367,OCCIDENTAL,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.05,1.05
267662,SHIRRED EGGS CREOLE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.05,1.05
268242,BOSTON BAKED BEANS AND PORK BROWN BREAD,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.1,1.1
270958,FAMOUS SCAMPI MIRAMAR,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.1,1.1
269234,OMELETTE FLORENTINE AU GRATIN POTATOES,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.15,1.15
269235,POACHED EGG LORENZO FRESH STRING BEANS,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.15,1.15
269154,BONELESS SARDINES WITH COLE SLAW,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.25,1.25
268005,CLUB SANDWICH 3 DECKER,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.25,1.25
267914,FRENCH PANCAKES JELLY,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.25,1.25
267915,FRENCH PANCAKES PLAIN,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.25,1.25
267912,FRUIT GLAZE OMELETTE,1,1,1950-01-01T01:00:00Z,1950-01-01T01:00:00Z,1.25,1.25
273435,BAKKED RAINBOW BROOK TROUT MAITRE DHOTEL,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.85,3.85
273594,FRESH LOBSTER THERMIDOR,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.85,3.85
273810,PRIME RIBS OF BEEF GARNI,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.85,3.85
273591,SOFT SHELL CRABS WITH TARTAR SAUCE,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.85,3.85
273415,ALOXECORTON LATOUR,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.9,3.9
271923,LARGE BAKED LOBSTER STUFFED ITALIAN STYLE WITH SHRIMP AND CRABMEAT SERVED WITH POTATO AND VEGETABLE,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.9,3.9
273776,MIGNON OF TENDER VEAL SAUTE PRINCESS,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.9,3.9
273583,BREAST OF GUINEA HEN SOUS CLOCHE SAUCE SUPREME,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
274353,BROILED US CHOICE SIRLOIN STEAK 16 OZ,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
273134,GENUINE FLORIDA POMPANO,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
273809,HUNGSHU LOBSTER CHICKEN Q LOBSTER MEAT AND CHICKEN MEAT IN CHUNKS BREADED THEN BLENDED WITH MUSHROOMS WATER CHESTNUTS SNOW PEA PODS BAMBOO SHOOTS AND FRESH VEGETABLES,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
273813,LOBSTER CHICKEN PAN SLICED CHICKEN AND LOBSTER MEAT SAUTEED WITH WATER CHESTNUTS BAMBOO SHOOTS MUSHROOMS SNOW PEA PODS AND OTHER VEGETABLES,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
273566,LUNG HAR GAI KEW CHUNKS OF LOBSTER AND CHICKEN SAUTED WITH MUSHROOMS PEA PODS AND CHINESE VEGETABLES IN ZESTY OYSTER SAUCE,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
267682,PAN SAUTEED CULOTTE STEAK BORDELAISE WITH FRENCH FRIED POTATOES AND PEAS,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
273909,PORTERHOUSE STEAKBETTER KNOWN AS TBONE FOR THOSE WHO WANT BOTH THE FILET AND THE SIRLOIN ONE AND A HALF POUNDS OF DELICIOUS STEER BEEF,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
270131,ROAST PRIME RIBS OF BEEF AU JUS BAKED POTATO TOSSED SALAD CHOICE OF JUICE OR SOUP DESSERT AND BEVERAGE,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
272576,ROAST ROCK CORNISH GAME HEN,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
274587,SUBGUM WONTON LOBSTER MEAT BARBECUED ROAST PORK CHICKEN ROAST DUCK ALL DELICIOUSLY BLENDED WITH OUR MIXED VEGETABLES AND SERVED WITH CRISP FRIED WONTON,1,1,1961-01-01T01:00:00Z,1961-01-01T01:00:00Z,3.95,3.95
